"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2005","Malta","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption",":",""
"2005","Malta","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption",":",""
"2005","Malta","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption",":",""
"2005","Malta","Terajoule","Gas","Gross inland consumption",":",""
"2005","Malta","Terajoule","Natural gas","Gross inland consumption",":",""
"2005","Malta","Terajoule","Derived gases","Gross inland consumption",":",""
"2005","Malta","Terajoule","Coke Oven Gas","Gross inland consumption",":",""
"2005","Malta","Terajoule","Blast Furnace Gas","Gross inland consumption",":",""
"2005","Malta","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption",":",""
"2005","Malta","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption",":",""
"2005","Malta","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption",":",""
"2005","Malta","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption",":",""
"2005","Malta","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption",":",""
"2005","Netherlands","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","35,334.8",""
"2005","Netherlands","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","35,334.8",""
"2005","Netherlands","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2005","Netherlands","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2005","Netherlands","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2005","Netherlands","Terajoule","Gas","Gross inland consumption","1,479,398",""
"2005","Netherlands","Terajoule","Natural gas","Gross inland consumption","1,479,398",""
"2005","Netherlands","Terajoule","Derived gases","Gross inland consumption","0",""
"2005","Netherlands","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2005","Netherlands","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Netherlands","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","1,643,775",""
"2005","Netherlands","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","1,643,775",""
"2005","Netherlands","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2005","Netherlands","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2005","Netherlands","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Austria","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","8,159.1",""
"2005","Austria","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","8,159.1",""
"2005","Austria","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2005","Austria","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2005","Austria","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2005","Austria","Terajoule","Gas","Gross inland consumption","341,607",""
"2005","Austria","Terajoule","Natural gas","Gross inland consumption","341,607",""
"2005","Austria","Terajoule","Derived gases","Gross inland consumption","0",""
"2005","Austria","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2005","Austria","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Austria","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","379,563",""
"2005","Austria","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","379,563",""
"2005","Austria","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2005","Austria","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2005","Austria","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Poland","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","12,237.0",""
"2005","Poland","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","12,234.5",""
"2005","Poland","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","2.5",""
"2005","Poland","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2005","Poland","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2005","Poland","Terajoule","Gas","Gross inland consumption","512,337",""
"2005","Poland","Terajoule","Natural gas","Gross inland consumption","512,234",""
"2005","Poland","Terajoule","Derived gases","Gross inland consumption","103",""
"2005","Poland","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2005","Poland","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Poland","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","569,263",""
"2005","Poland","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","569,149",""
"2005","Poland","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","114",""
"2005","Poland","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2005","Poland","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Portugal","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","3,750.7",""
"2005","Portugal","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","3,750.7",""
"2005","Portugal","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2005","Portugal","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2005","Portugal","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2005","Portugal","Terajoule","Gas","Gross inland consumption","157,034",""
"2005","Portugal","Terajoule","Natural gas","Gross inland consumption","157,034",""
"2005","Portugal","Terajoule","Derived gases","Gross inland consumption","0",""
"2005","Portugal","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2005","Portugal","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Portugal","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","174,482",""
"2005","Portugal","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","174,482",""
"2005","Portugal","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2005","Portugal","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2005","Portugal","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Romania","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","13,923.2",""
"2005","Romania","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","13,923.2",""
"2005","Romania","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2005","Romania","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2005","Romania","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2005","Romania","Terajoule","Gas","Gross inland consumption","582,936",""
"2005","Romania","Terajoule","Natural gas","Gross inland consumption","582,936",""
"2005","Romania","Terajoule","Derived gases","Gross inland consumption","0",""
"2005","Romania","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2005","Romania","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Romania","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","647,707",""
"2005","Romania","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","647,707",""
"2005","Romania","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2005","Romania","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2005","Romania","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Slovenia","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","928.8",""
"2005","Slovenia","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","928.8",""
"2005","Slovenia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2005","Slovenia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2005","Slovenia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2005","Slovenia","Terajoule","Gas","Gross inland consumption","38,888",""
"2005","Slovenia","Terajoule","Natural gas","Gross inland consumption","38,888",""
"2005","Slovenia","Terajoule","Derived gases","Gross inland consumption","0",""
"2005","Slovenia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2005","Slovenia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Slovenia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","43,209",""
"2005","Slovenia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","43,209",""
"2005","Slovenia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2005","Slovenia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2005","Slovenia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Slovakia","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","5,883.6",""
"2005","Slovakia","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","5,883.6",""
"2005","Slovakia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2005","Slovakia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2005","Slovakia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2005","Slovakia","Terajoule","Gas","Gross inland consumption","246,336",""
"2005","Slovakia","Terajoule","Natural gas","Gross inland consumption","246,336",""
"2005","Slovakia","Terajoule","Derived gases","Gross inland consumption","0",""
"2005","Slovakia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2005","Slovakia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Slovakia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","273,707",""
"2005","Slovakia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","273,707",""
"2005","Slovakia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2005","Slovakia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2005","Slovakia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Finland","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","3,606.7",""
"2005","Finland","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","3,606.7",""
"2005","Finland","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2005","Finland","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2005","Finland","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2005","Finland","Terajoule","Gas","Gross inland consumption","151,005",""
"2005","Finland","Terajoule","Natural gas","Gross inland consumption","151,005",""
"2005","Finland","Terajoule","Derived gases","Gross inland consumption","0",""
"2005","Finland","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2005","Finland","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Finland","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","167,783",""
"2005","Finland","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","167,783",""
"2005","Finland","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2005","Finland","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2005","Finland","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Sweden","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","886.2",""
"2005","Sweden","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","842.6",""
"2005","Sweden","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","43.6",""
"2005","Sweden","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2005","Sweden","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2005","Sweden","Terajoule","Gas","Gross inland consumption","37,104",""
"2005","Sweden","Terajoule","Natural gas","Gross inland consumption","35,279",""
"2005","Sweden","Terajoule","Derived gases","Gross inland consumption","1,825",""
"2005","Sweden","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2005","Sweden","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2005","Sweden","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","41,227",""
"2005","Sweden","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","39,199",""
"2005","Sweden","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","2,028",""
"2005","Sweden","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
